F40,0.9038270359642049
F71-chrism@apache.org,0.9058743448975416
F84,0.9058041734040738
F20,0.9047291542130803
F67,0.9026442317414584
F22,0.9045562532709623
F7-++,0.9036541350220869
F68,0.9056638304171382
F120,0.9051776855459667
F121,0.9066686781146639
F101,0.9051451275907841
F16-void,0.9039999369063229
F123,0.9051776855459667
F102,0.8951017061986302
F146,0.9058041734040738
F126,0.8936808851234007
F105,0.9062527047369601
F127,0.891465730831049
F71-jpountz@apache.org,0.9036541350220869
F71-buschmi@apache.org,0.9060096323013743
F108,0.9038972074576727
F3-String,0.9036541350220869
F109,0.9041402798932585
F71-shaie@apache.org,0.9054909294750202
F70,0.903065260702265
F72,0.9056638304171382
F71-ryan@apache.org,0.9048318836617305
F95,0.9075331828252541
F73,0.8912495540975703
F54,0.9005969228081216
F55,0.8842611204628164
F77,0.903065260702265
F130,0.9046589827196125
F35,0.9059394608079064
F110,0.9055936589236705
F71-sarowe@apache.org,0.9049722266486662
F15-public,0.9051451275907841
F18-public,0.9028547462218617
F116,0.8059873472910568
F117,0.9056638304171382
F118,0.9036215770669044
F71-markrmiller@apache.org,0.9057014439554235
F71-noble@apache.org,0.9047291542130803
F71-yonik@apache.org,0.9045888112261448
F71-mikemccand@apache.org,0.9048318836617305
F71-uschindler@apache.org,0.9049020551551984
